# Threatbase Threat Intelligence Feed - C2 IPs
# Last update: Sat, 05 Sep 2026 10:18:29 +0000
# Count: 7607
# Format: IP,FeedCount,RiskScore,Tags,FirstSeen,LastSeen,Sources
50.21.169.122,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
50.21.183.143,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
50.26.197.236,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
50.29.166.232,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
50.30.40.196,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
50.37.149.215,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
50.60.157.175,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
50.67.17.92,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
50.68.186.195,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
50.68.204.71,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
50.86.217.209,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
50.90.249.161,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
50.91.114.38,4,HIGH,C2|Malicious,2026-09-02,2026-09-05,feodo_tracker_aggressive|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
50.116.19.225,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
50.116.23.195,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
50.116.27.97,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
50.116.54.138,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
50.116.54.215,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
50.116.62.25,3,HIGH,C2,2026-09-02,2026-09-05,botvrij|feodo_tracker_aggressive
50.116.78.109,4,HIGH,C2|Malicious,2026-09-02,2026-09-05,feodo_tracker_aggressive|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
50.116.111.59,4,HIGH,C2|Malicious,2026-09-02,2026-09-05,feodo_tracker_aggressive|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
50.116.111.64,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
50.194.160.233,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
50.237.134.22,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
50.238.6.36,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
50.243.30.51,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
50.249.212.98,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.14.29.227,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.14.75.236,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.15.4.22,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.15.176.55,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.37.181.9,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.38.71.0,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.38.71.84,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.68.46.188,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.68.138.110,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.68.144.13,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.68.144.43,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.68.144.94,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.68.144.135,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.68.145.40,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.68.145.54,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.68.145.171,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.68.145.174,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.68.146.19,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.68.146.186,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.68.146.200,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.68.147.63,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.68.147.114,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.68.147.233,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.68.157.245,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.68.175.8,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.75.33.120,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.75.33.122,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.75.62.15,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.75.62.99,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.75.62.204,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.75.63.193,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.75.63.234,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.75.77.27,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.75.162.188,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.77.41.66,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.77.41.141,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.77.82.110,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.77.82.125,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.79.50.122,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.79.143.215,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.79.166.3,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.79.205.117,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.81.134.202,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.83.3.52,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.83.225.143,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.83.248.28,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.83.248.92,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.83.249.204,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.83.250.102,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.83.250.153,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.83.250.168,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.83.250.240,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.83.251.245,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.83.252.171,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.83.253.18,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.83.253.102,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.83.253.131,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.83.253.244,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.83.254.3,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.83.254.9,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.83.254.164,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.83.254.187,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.83.255.85,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.83.255.232,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.89.36.180,4,HIGH,C2|Malicious,2026-09-02,2026-09-05,feodo_tracker_aggressive|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
51.91.76.89,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.91.105.97,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.91.142.26,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.91.142.158,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.91.156.39,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.159.35.157,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.161.73.194,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.161.81.190,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.178.61.60,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.178.161.32,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.178.186.134,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.183.20.212,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.186.2.140,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.195.232.97,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.199.123.42,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.210.96.48,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.210.158.156,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.210.176.76,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.210.242.234,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.211.219.211,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.254.140.238,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
51.255.203.164,4,HIGH,C2|Malicious,2026-09-02,2026-09-05,feodo_tracker_aggressive|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
52.73.70.149,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
54.36.98.59,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
54.36.185.63,4,HIGH,C2|Malicious,2026-09-02,2026-09-05,feodo_tracker_aggressive|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
54.37.70.105,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
54.37.79.82,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
54.37.84.240,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
54.37.106.167,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
54.37.130.24,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
54.37.130.77,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
54.37.130.121,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
54.37.130.166,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
54.37.130.195,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
54.37.131.10,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
54.37.131.14,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
54.37.131.107,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
54.37.131.158,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
54.37.131.164,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
54.37.136.187,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
54.37.202.209,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
54.37.212.235,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
54.38.136.111,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
54.38.136.144,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
54.38.136.187,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
54.38.136.209,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
54.38.137.14,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
54.38.137.18,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
54.38.138.5,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
54.38.138.94,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
54.38.138.141,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
54.38.139.20,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
54.38.139.94,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
54.38.143.246,4,HIGH,C2|Malicious,2026-09-02,2026-09-05,feodo_tracker_aggressive|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
54.39.98.141,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
54.191.98.150,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
57.128.83.129,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
57.128.103.99,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
57.128.108.132,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
57.128.109.221,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
57.128.164.11,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
57.128.165.176,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
58.96.74.42,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
58.97.211.3,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
58.105.167.35,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
58.105.167.36,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
58.162.223.233,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
58.186.75.42,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
58.227.42.236,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
58.247.115.126,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
59.4.68.75,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
59.6.7.83,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
59.21.235.119,4,HIGH,C2|Malicious,2026-09-02,2026-09-05,feodo_tracker_aggressive|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
59.28.84.35,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
59.28.84.65,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
59.88.31.188,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
59.88.31.209,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
59.88.166.218,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
59.148.253.194,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
59.153.96.4,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
60.54.102.15,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
60.93.23.51,5,HIGH,C2|Malicious,2026-09-02,2026-09-05,feodo_tracker_aggressive|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa|threatfox_full
60.189.130.84,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
60.189.156.185,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
60.189.157.90,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
60.189.190.127,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
60.234.194.12,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
60.241.116.173,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
60.254.51.168,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
61.1.37.136,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
61.7.231.226,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
61.7.231.229,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
61.19.116.53,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
61.19.246.238,4,HIGH,C2|Malicious,2026-09-02,2026-09-05,feodo_tracker_aggressive|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
61.69.102.170,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
61.69.198.59,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
61.92.123.169,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
62.14.242.133,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
62.31.130.138,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
62.35.67.88,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
62.35.100.38,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
62.35.230.21,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
62.46.231.64,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
62.64.9.237,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
62.66.147.220,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
62.75.161.205,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
62.75.168.106,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
62.75.168.152,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
62.75.251.60,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
62.84.75.50,5,HIGH,C2|Malicious,2026-09-02,2026-09-05,feodo_tracker_aggressive|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa|threatfox_full
62.99.76.213,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
62.99.79.77,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
62.113.238.72,4,HIGH,C2|Malicious,2026-09-02,2026-09-05,feodo_tracker_aggressive|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
62.113.238.73,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
62.138.14.216,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
62.141.45.103,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
62.171.184.244,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
62.204.41.234,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
62.209.206.195,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
62.210.82.223,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
62.210.116.97,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
62.210.200.63,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
62.213.14.166,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
63.140.106.180,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
63.140.106.181,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
63.140.106.182,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
63.140.106.183,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
63.141.248.253,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
63.142.250.212,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
63.143.92.99,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
63.147.234.198,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
63.153.150.20,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
63.153.187.104,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
63.248.148.87,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
63.249.67.70,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
63.250.39.66,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.23.199.206,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.40.4.89,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.44.97.56,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.44.97.138,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.44.98.157,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.44.98.213,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.44.101.25,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.44.101.102,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.44.101.123,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.44.101.250,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.44.102.6,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.44.102.36,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.44.102.85,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.44.102.140,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.44.102.150,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.44.102.224,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.44.102.239,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.44.135.134,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.44.135.136,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.44.135.140,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.44.135.197,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.44.135.198,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.44.135.230,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.44.135.250,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.44.141.173,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.44.141.177,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.111.60.49,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.121.161.102,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.121.162.220,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.123.103.123,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.127.146.153,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.130.78.191,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.176.13.28,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.176.66.137,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.176.68.223,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.176.190.166,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.176.218.254,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.176.225.21,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.190.113.5,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.207.182.168,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.207.215.69,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.207.237.118,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.225.35.35,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.225.98.197,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.225.98.255,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.227.114.0,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.227.116.94,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.227.118.34,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.227.122.248,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.228.191.212,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.229.117.102,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.229.117.208,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.229.198.170,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.229.199.64,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.229.199.241,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.229.202.224,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.229.252.101,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.231.96.211,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.231.104.242,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.231.210.71,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.237.72.129,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.237.92.116,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.237.185.60,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.237.207.9,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.237.212.162,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.237.221.254,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.237.240.3,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.237.245.195,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.237.251.199,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
64.251.25.156,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
